,accuracy,loss
0,tensor(0.0781),"tensor(18.0025, grad_fn=<NllLossBackward>)"
1,tensor(0.0859),"tensor(15.5299, grad_fn=<NllLossBackward>)"
2,tensor(0.0781),"tensor(13.4653, grad_fn=<NllLossBackward>)"
3,tensor(0.0938),"tensor(12.4073, grad_fn=<NllLossBackward>)"
4,tensor(0.1172),"tensor(13.0080, grad_fn=<NllLossBackward>)"
5,tensor(0.1094),"tensor(11.9192, grad_fn=<NllLossBackward>)"
6,tensor(0.1094),"tensor(11.6323, grad_fn=<NllLossBackward>)"
7,tensor(0.1094),"tensor(11.4244, grad_fn=<NllLossBackward>)"
8,tensor(0.0547),"tensor(12.0570, grad_fn=<NllLossBackward>)"
9,tensor(0.0781),"tensor(11.8322, grad_fn=<NllLossBackward>)"
10,tensor(0.1562),"tensor(10.7990, grad_fn=<NllLossBackward>)"
11,tensor(0.1016),"tensor(10.8841, grad_fn=<NllLossBackward>)"
12,tensor(0.1094),"tensor(11.8179, grad_fn=<NllLossBackward>)"
13,tensor(0.1172),"tensor(10.1917, grad_fn=<NllLossBackward>)"
14,tensor(0.0938),"tensor(10.6818, grad_fn=<NllLossBackward>)"
15,tensor(0.0859),"tensor(11.6096, grad_fn=<NllLossBackward>)"
16,tensor(0.0781),"tensor(10.6070, grad_fn=<NllLossBackward>)"
17,tensor(0.1406),"tensor(9.7158, grad_fn=<NllLossBackward>)"
18,tensor(0.1484),"tensor(11.1932, grad_fn=<NllLossBackward>)"
19,tensor(0.0859),"tensor(10.0475, grad_fn=<NllLossBackward>)"
20,tensor(0.1016),"tensor(11.6218, grad_fn=<NllLossBackward>)"
21,tensor(0.1328),"tensor(9.7081, grad_fn=<NllLossBackward>)"
22,tensor(0.0859),"tensor(9.9103, grad_fn=<NllLossBackward>)"
23,tensor(0.1250),"tensor(9.1863, grad_fn=<NllLossBackward>)"
24,tensor(0.1016),"tensor(10.8217, grad_fn=<NllLossBackward>)"
25,tensor(0.1016),"tensor(9.8892, grad_fn=<NllLossBackward>)"
26,tensor(0.1406),"tensor(9.2367, grad_fn=<NllLossBackward>)"
27,tensor(0.0938),"tensor(10.7857, grad_fn=<NllLossBackward>)"
28,tensor(0.0859),"tensor(10.3631, grad_fn=<NllLossBackward>)"
29,tensor(0.0938),"tensor(9.8587, grad_fn=<NllLossBackward>)"
30,tensor(0.1250),"tensor(9.3305, grad_fn=<NllLossBackward>)"
31,tensor(0.1328),"tensor(9.2036, grad_fn=<NllLossBackward>)"
32,tensor(0.0938),"tensor(10.3303, grad_fn=<NllLossBackward>)"
33,tensor(0.1094),"tensor(9.3927, grad_fn=<NllLossBackward>)"
34,tensor(0.0703),"tensor(9.0682, grad_fn=<NllLossBackward>)"
35,tensor(0.1016),"tensor(8.7678, grad_fn=<NllLossBackward>)"
36,tensor(0.1328),"tensor(9.3080, grad_fn=<NllLossBackward>)"
37,tensor(0.0859),"tensor(9.4788, grad_fn=<NllLossBackward>)"
38,tensor(0.1094),"tensor(10.1704, grad_fn=<NllLossBackward>)"
39,tensor(0.1172),"tensor(8.2297, grad_fn=<NllLossBackward>)"
40,tensor(0.1250),"tensor(10.0644, grad_fn=<NllLossBackward>)"
41,tensor(0.0625),"tensor(8.5857, grad_fn=<NllLossBackward>)"
42,tensor(0.1328),"tensor(7.9403, grad_fn=<NllLossBackward>)"
43,tensor(0.1016),"tensor(9.4215, grad_fn=<NllLossBackward>)"
44,tensor(0.1094),"tensor(9.7201, grad_fn=<NllLossBackward>)"
45,tensor(0.1641),"tensor(7.9945, grad_fn=<NllLossBackward>)"
46,tensor(0.0703),"tensor(8.6917, grad_fn=<NllLossBackward>)"
47,tensor(0.1484),"tensor(7.8786, grad_fn=<NllLossBackward>)"
48,tensor(0.1562),"tensor(8.3505, grad_fn=<NllLossBackward>)"
49,tensor(0.1094),"tensor(8.2074, grad_fn=<NllLossBackward>)"
50,tensor(0.0625),"tensor(8.8456, grad_fn=<NllLossBackward>)"
51,tensor(0.0859),"tensor(8.6292, grad_fn=<NllLossBackward>)"
52,tensor(0.1094),"tensor(9.1953, grad_fn=<NllLossBackward>)"
53,tensor(0.1484),"tensor(7.6895, grad_fn=<NllLossBackward>)"
54,tensor(0.1250),"tensor(8.4817, grad_fn=<NllLossBackward>)"
55,tensor(0.1328),"tensor(7.8967, grad_fn=<NllLossBackward>)"
56,tensor(0.1250),"tensor(9.0550, grad_fn=<NllLossBackward>)"
57,tensor(0.0938),"tensor(9.0240, grad_fn=<NllLossBackward>)"
58,tensor(0.1016),"tensor(8.5568, grad_fn=<NllLossBackward>)"
59,tensor(0.1016),"tensor(7.9738, grad_fn=<NllLossBackward>)"
60,tensor(0.0938),"tensor(8.4775, grad_fn=<NllLossBackward>)"
61,tensor(0.1328),"tensor(8.4613, grad_fn=<NllLossBackward>)"
62,tensor(0.1641),"tensor(8.2373, grad_fn=<NllLossBackward>)"
63,tensor(0.1172),"tensor(8.0769, grad_fn=<NllLossBackward>)"
64,tensor(0.1094),"tensor(7.8563, grad_fn=<NllLossBackward>)"
65,tensor(0.1094),"tensor(8.2098, grad_fn=<NllLossBackward>)"
66,tensor(0.1094),"tensor(7.7355, grad_fn=<NllLossBackward>)"
67,tensor(0.0859),"tensor(8.0649, grad_fn=<NllLossBackward>)"
68,tensor(0.1406),"tensor(6.8423, grad_fn=<NllLossBackward>)"
69,tensor(0.0781),"tensor(8.1161, grad_fn=<NllLossBackward>)"
70,tensor(0.1016),"tensor(7.9350, grad_fn=<NllLossBackward>)"
71,tensor(0.1406),"tensor(6.8967, grad_fn=<NllLossBackward>)"
72,tensor(0.1562),"tensor(7.4388, grad_fn=<NllLossBackward>)"
73,tensor(0.1250),"tensor(7.8653, grad_fn=<NllLossBackward>)"
74,tensor(0.1172),"tensor(7.3196, grad_fn=<NllLossBackward>)"
75,tensor(0.0859),"tensor(8.3935, grad_fn=<NllLossBackward>)"
76,tensor(0.1094),"tensor(7.7385, grad_fn=<NllLossBackward>)"
77,tensor(0.1328),"tensor(6.9793, grad_fn=<NllLossBackward>)"
78,tensor(0.1328),"tensor(7.4312, grad_fn=<NllLossBackward>)"
79,tensor(0.1484),"tensor(7.3358, grad_fn=<NllLossBackward>)"
80,tensor(0.1016),"tensor(7.2950, grad_fn=<NllLossBackward>)"
81,tensor(0.0547),"tensor(7.3105, grad_fn=<NllLossBackward>)"
82,tensor(0.0703),"tensor(7.8747, grad_fn=<NllLossBackward>)"
83,tensor(0.1406),"tensor(6.8463, grad_fn=<NllLossBackward>)"
84,tensor(0.1328),"tensor(8.3307, grad_fn=<NllLossBackward>)"
85,tensor(0.1406),"tensor(6.2871, grad_fn=<NllLossBackward>)"
86,tensor(0.0781),"tensor(6.9660, grad_fn=<NllLossBackward>)"
87,tensor(0.1094),"tensor(8.1686, grad_fn=<NllLossBackward>)"
88,tensor(0.1094),"tensor(7.0323, grad_fn=<NllLossBackward>)"
89,tensor(0.1016),"tensor(7.2057, grad_fn=<NllLossBackward>)"
90,tensor(0.0938),"tensor(7.5359, grad_fn=<NllLossBackward>)"
91,tensor(0.1172),"tensor(6.8694, grad_fn=<NllLossBackward>)"
92,tensor(0.0781),"tensor(7.0540, grad_fn=<NllLossBackward>)"
93,tensor(0.1484),"tensor(6.2877, grad_fn=<NllLossBackward>)"
94,tensor(0.0781),"tensor(7.2372, grad_fn=<NllLossBackward>)"
95,tensor(0.1172),"tensor(6.7415, grad_fn=<NllLossBackward>)"
96,tensor(0.1250),"tensor(7.4245, grad_fn=<NllLossBackward>)"
97,tensor(0.1328),"tensor(6.5181, grad_fn=<NllLossBackward>)"
98,tensor(0.1094),"tensor(6.6610, grad_fn=<NllLossBackward>)"
99,tensor(0.0938),"tensor(6.6930, grad_fn=<NllLossBackward>)"
100,tensor(0.1016),"tensor(6.2765, grad_fn=<NllLossBackward>)"
101,tensor(0.1328),"tensor(6.8804, grad_fn=<NllLossBackward>)"
102,tensor(0.1250),"tensor(6.7554, grad_fn=<NllLossBackward>)"
103,tensor(0.0938),"tensor(6.4967, grad_fn=<NllLossBackward>)"
104,tensor(0.0625),"tensor(6.2424, grad_fn=<NllLossBackward>)"
105,tensor(0.1094),"tensor(6.6318, grad_fn=<NllLossBackward>)"
106,tensor(0.1016),"tensor(6.3207, grad_fn=<NllLossBackward>)"
107,tensor(0.1484),"tensor(6.1116, grad_fn=<NllLossBackward>)"
108,tensor(0.0938),"tensor(6.4730, grad_fn=<NllLossBackward>)"
109,tensor(0.0625),"tensor(6.3364, grad_fn=<NllLossBackward>)"
110,tensor(0.1250),"tensor(6.6167, grad_fn=<NllLossBackward>)"
111,tensor(0.0938),"tensor(6.2464, grad_fn=<NllLossBackward>)"
112,tensor(0.1016),"tensor(6.2681, grad_fn=<NllLossBackward>)"
113,tensor(0.1406),"tensor(6.5081, grad_fn=<NllLossBackward>)"
114,tensor(0.1172),"tensor(6.1838, grad_fn=<NllLossBackward>)"
115,tensor(0.0859),"tensor(6.1226, grad_fn=<NllLossBackward>)"
116,tensor(0.1328),"tensor(5.5864, grad_fn=<NllLossBackward>)"
117,tensor(0.1484),"tensor(6.1527, grad_fn=<NllLossBackward>)"
118,tensor(0.1016),"tensor(5.6078, grad_fn=<NllLossBackward>)"
119,tensor(0.1328),"tensor(5.6779, grad_fn=<NllLossBackward>)"
120,tensor(0.1250),"tensor(5.8388, grad_fn=<NllLossBackward>)"
121,tensor(0.1406),"tensor(5.8746, grad_fn=<NllLossBackward>)"
122,tensor(0.1875),"tensor(5.0053, grad_fn=<NllLossBackward>)"
123,tensor(0.1328),"tensor(5.6850, grad_fn=<NllLossBackward>)"
124,tensor(0.1328),"tensor(6.1271, grad_fn=<NllLossBackward>)"
125,tensor(0.1250),"tensor(5.5909, grad_fn=<NllLossBackward>)"
126,tensor(0.1562),"tensor(5.9852, grad_fn=<NllLossBackward>)"
127,tensor(0.1094),"tensor(5.9729, grad_fn=<NllLossBackward>)"
128,tensor(0.1562),"tensor(6.0551, grad_fn=<NllLossBackward>)"
129,tensor(0.1562),"tensor(5.5184, grad_fn=<NllLossBackward>)"
130,tensor(0.1719),"tensor(5.6922, grad_fn=<NllLossBackward>)"
131,tensor(0.1406),"tensor(5.4946, grad_fn=<NllLossBackward>)"
132,tensor(0.0938),"tensor(6.1419, grad_fn=<NllLossBackward>)"
133,tensor(0.0938),"tensor(6.1610, grad_fn=<NllLossBackward>)"
134,tensor(0.1016),"tensor(5.4460, grad_fn=<NllLossBackward>)"
135,tensor(0.1172),"tensor(5.3110, grad_fn=<NllLossBackward>)"
136,tensor(0.1250),"tensor(5.7168, grad_fn=<NllLossBackward>)"
137,tensor(0.0938),"tensor(5.2767, grad_fn=<NllLossBackward>)"
138,tensor(0.0938),"tensor(5.6561, grad_fn=<NllLossBackward>)"
139,tensor(0.1719),"tensor(5.4590, grad_fn=<NllLossBackward>)"
140,tensor(0.1484),"tensor(5.2413, grad_fn=<NllLossBackward>)"
141,tensor(0.1016),"tensor(6.1390, grad_fn=<NllLossBackward>)"
142,tensor(0.1172),"tensor(5.2651, grad_fn=<NllLossBackward>)"
143,tensor(0.1484),"tensor(5.1947, grad_fn=<NllLossBackward>)"
144,tensor(0.1484),"tensor(5.2619, grad_fn=<NllLossBackward>)"
145,tensor(0.0781),"tensor(5.1785, grad_fn=<NllLossBackward>)"
146,tensor(0.1016),"tensor(5.6264, grad_fn=<NllLossBackward>)"
147,tensor(0.1250),"tensor(5.0267, grad_fn=<NllLossBackward>)"
148,tensor(0.1406),"tensor(4.6821, grad_fn=<NllLossBackward>)"
149,tensor(0.1016),"tensor(5.3651, grad_fn=<NllLossBackward>)"
150,tensor(0.0938),"tensor(5.5220, grad_fn=<NllLossBackward>)"
151,tensor(0.1172),"tensor(4.9632, grad_fn=<NllLossBackward>)"
152,tensor(0.1328),"tensor(5.1110, grad_fn=<NllLossBackward>)"
153,tensor(0.0938),"tensor(5.8255, grad_fn=<NllLossBackward>)"
154,tensor(0.1406),"tensor(4.7258, grad_fn=<NllLossBackward>)"
155,tensor(0.0859),"tensor(5.7899, grad_fn=<NllLossBackward>)"
156,tensor(0.1562),"tensor(4.5575, grad_fn=<NllLossBackward>)"
157,tensor(0.1797),"tensor(5.2218, grad_fn=<NllLossBackward>)"
158,tensor(0.1406),"tensor(5.3089, grad_fn=<NllLossBackward>)"
159,tensor(0.1953),"tensor(4.9256, grad_fn=<NllLossBackward>)"
160,tensor(0.1328),"tensor(5.1404, grad_fn=<NllLossBackward>)"
161,tensor(0.1797),"tensor(4.8962, grad_fn=<NllLossBackward>)"
162,tensor(0.0859),"tensor(5.8572, grad_fn=<NllLossBackward>)"
163,tensor(0.1250),"tensor(5.0375, grad_fn=<NllLossBackward>)"
164,tensor(0.1094),"tensor(4.5894, grad_fn=<NllLossBackward>)"
165,tensor(0.1406),"tensor(4.5571, grad_fn=<NllLossBackward>)"
166,tensor(0.0938),"tensor(5.3716, grad_fn=<NllLossBackward>)"
167,tensor(0.1172),"tensor(4.3574, grad_fn=<NllLossBackward>)"
168,tensor(0.1016),"tensor(5.2982, grad_fn=<NllLossBackward>)"
169,tensor(0.1641),"tensor(4.5762, grad_fn=<NllLossBackward>)"
170,tensor(0.1406),"tensor(4.5341, grad_fn=<NllLossBackward>)"
171,tensor(0.0547),"tensor(5.2712, grad_fn=<NllLossBackward>)"
172,tensor(0.1172),"tensor(4.6764, grad_fn=<NllLossBackward>)"
173,tensor(0.0781),"tensor(5.1871, grad_fn=<NllLossBackward>)"
174,tensor(0.0938),"tensor(4.7411, grad_fn=<NllLossBackward>)"
175,tensor(0.1094),"tensor(4.6834, grad_fn=<NllLossBackward>)"
176,tensor(0.1094),"tensor(4.7379, grad_fn=<NllLossBackward>)"
177,tensor(0.1484),"tensor(4.1718, grad_fn=<NllLossBackward>)"
178,tensor(0.1016),"tensor(5.2461, grad_fn=<NllLossBackward>)"
179,tensor(0.1016),"tensor(4.6360, grad_fn=<NllLossBackward>)"
180,tensor(0.1406),"tensor(4.8922, grad_fn=<NllLossBackward>)"
181,tensor(0.1016),"tensor(5.0959, grad_fn=<NllLossBackward>)"
182,tensor(0.1562),"tensor(4.0639, grad_fn=<NllLossBackward>)"
183,tensor(0.1172),"tensor(4.5023, grad_fn=<NllLossBackward>)"
184,tensor(0.1484),"tensor(4.4456, grad_fn=<NllLossBackward>)"
185,tensor(0.1328),"tensor(4.4092, grad_fn=<NllLossBackward>)"
186,tensor(0.1016),"tensor(4.5884, grad_fn=<NllLossBackward>)"
187,tensor(0.1250),"tensor(4.4433, grad_fn=<NllLossBackward>)"
188,tensor(0.1328),"tensor(4.4935, grad_fn=<NllLossBackward>)"
189,tensor(0.1172),"tensor(4.5919, grad_fn=<NllLossBackward>)"
190,tensor(0.1250),"tensor(4.1673, grad_fn=<NllLossBackward>)"
191,tensor(0.1328),"tensor(4.0263, grad_fn=<NllLossBackward>)"
192,tensor(0.1328),"tensor(4.4609, grad_fn=<NllLossBackward>)"
193,tensor(0.1406),"tensor(4.1005, grad_fn=<NllLossBackward>)"
194,tensor(0.1250),"tensor(4.4052, grad_fn=<NllLossBackward>)"
195,tensor(0.1328),"tensor(4.1607, grad_fn=<NllLossBackward>)"
196,tensor(0.1016),"tensor(3.8913, grad_fn=<NllLossBackward>)"
197,tensor(0.0938),"tensor(4.3023, grad_fn=<NllLossBackward>)"
198,tensor(0.1016),"tensor(4.3585, grad_fn=<NllLossBackward>)"
199,tensor(0.1406),"tensor(3.9788, grad_fn=<NllLossBackward>)"
200,tensor(0.1094),"tensor(3.7273, grad_fn=<NllLossBackward>)"
201,tensor(0.1172),"tensor(3.8045, grad_fn=<NllLossBackward>)"
202,tensor(0.1328),"tensor(3.7723, grad_fn=<NllLossBackward>)"
203,tensor(0.1641),"tensor(3.7248, grad_fn=<NllLossBackward>)"
204,tensor(0.1094),"tensor(3.9238, grad_fn=<NllLossBackward>)"
205,tensor(0.0859),"tensor(4.0466, grad_fn=<NllLossBackward>)"
206,tensor(0.1172),"tensor(4.0442, grad_fn=<NllLossBackward>)"
207,tensor(0.1484),"tensor(3.6398, grad_fn=<NllLossBackward>)"
208,tensor(0.1484),"tensor(3.7784, grad_fn=<NllLossBackward>)"
209,tensor(0.1094),"tensor(4.0199, grad_fn=<NllLossBackward>)"
210,tensor(0.1719),"tensor(3.7698, grad_fn=<NllLossBackward>)"
211,tensor(0.1016),"tensor(4.2929, grad_fn=<NllLossBackward>)"
212,tensor(0.1719),"tensor(3.9453, grad_fn=<NllLossBackward>)"
213,tensor(0.1562),"tensor(3.7077, grad_fn=<NllLossBackward>)"
214,tensor(0.1172),"tensor(3.6897, grad_fn=<NllLossBackward>)"
215,tensor(0.1953),"tensor(4.0103, grad_fn=<NllLossBackward>)"
216,tensor(0.1484),"tensor(3.6399, grad_fn=<NllLossBackward>)"
217,tensor(0.1016),"tensor(4.2988, grad_fn=<NllLossBackward>)"
218,tensor(0.1562),"tensor(3.4205, grad_fn=<NllLossBackward>)"
219,tensor(0.0938),"tensor(3.5453, grad_fn=<NllLossBackward>)"
220,tensor(0.0547),"tensor(4.0330, grad_fn=<NllLossBackward>)"
221,tensor(0.1328),"tensor(3.3361, grad_fn=<NllLossBackward>)"
222,tensor(0.1406),"tensor(3.4027, grad_fn=<NllLossBackward>)"
223,tensor(0.0625),"tensor(3.6479, grad_fn=<NllLossBackward>)"
224,tensor(0.0938),"tensor(3.8989, grad_fn=<NllLossBackward>)"
225,tensor(0.1406),"tensor(3.3177, grad_fn=<NllLossBackward>)"
226,tensor(0.0781),"tensor(3.6127, grad_fn=<NllLossBackward>)"
227,tensor(0.1953),"tensor(3.1757, grad_fn=<NllLossBackward>)"
228,tensor(0.1094),"tensor(3.5718, grad_fn=<NllLossBackward>)"
229,tensor(0.1250),"tensor(3.4671, grad_fn=<NllLossBackward>)"
230,tensor(0.1094),"tensor(3.6051, grad_fn=<NllLossBackward>)"
231,tensor(0.1016),"tensor(3.6032, grad_fn=<NllLossBackward>)"
232,tensor(0.1719),"tensor(3.2861, grad_fn=<NllLossBackward>)"
233,tensor(0.1719),"tensor(3.3817, grad_fn=<NllLossBackward>)"
234,tensor(0.1172),"tensor(3.5328, grad_fn=<NllLossBackward>)"
235,tensor(0.1094),"tensor(3.9171, grad_fn=<NllLossBackward>)"
236,tensor(0.1484),"tensor(3.6839, grad_fn=<NllLossBackward>)"
237,tensor(0.1172),"tensor(3.6246, grad_fn=<NllLossBackward>)"
238,tensor(0.1250),"tensor(3.5809, grad_fn=<NllLossBackward>)"
239,tensor(0.1562),"tensor(3.4111, grad_fn=<NllLossBackward>)"
240,tensor(0.0781),"tensor(3.6591, grad_fn=<NllLossBackward>)"
241,tensor(0.1172),"tensor(3.4523, grad_fn=<NllLossBackward>)"
242,tensor(0.1172),"tensor(3.9625, grad_fn=<NllLossBackward>)"
243,tensor(0.1172),"tensor(3.4323, grad_fn=<NllLossBackward>)"
244,tensor(0.1172),"tensor(3.3627, grad_fn=<NllLossBackward>)"
245,tensor(0.1719),"tensor(3.2908, grad_fn=<NllLossBackward>)"
246,tensor(0.1484),"tensor(3.4253, grad_fn=<NllLossBackward>)"
247,tensor(0.1094),"tensor(3.3844, grad_fn=<NllLossBackward>)"
248,tensor(0.1562),"tensor(3.1934, grad_fn=<NllLossBackward>)"
249,tensor(0.1797),"tensor(3.4158, grad_fn=<NllLossBackward>)"
250,tensor(0.0859),"tensor(3.3679, grad_fn=<NllLossBackward>)"
251,tensor(0.1562),"tensor(3.1275, grad_fn=<NllLossBackward>)"
252,tensor(0.1172),"tensor(3.3565, grad_fn=<NllLossBackward>)"
253,tensor(0.1484),"tensor(3.3790, grad_fn=<NllLossBackward>)"
254,tensor(0.1016),"tensor(3.3637, grad_fn=<NllLossBackward>)"
255,tensor(0.1484),"tensor(3.3409, grad_fn=<NllLossBackward>)"
256,tensor(0.1172),"tensor(3.4210, grad_fn=<NllLossBackward>)"
257,tensor(0.1094),"tensor(3.4288, grad_fn=<NllLossBackward>)"
258,tensor(0.1172),"tensor(3.7630, grad_fn=<NllLossBackward>)"
259,tensor(0.1250),"tensor(3.2972, grad_fn=<NllLossBackward>)"
260,tensor(0.1406),"tensor(3.2638, grad_fn=<NllLossBackward>)"
261,tensor(0.1875),"tensor(2.9884, grad_fn=<NllLossBackward>)"
262,tensor(0.1328),"tensor(3.3820, grad_fn=<NllLossBackward>)"
263,tensor(0.1406),"tensor(3.1756, grad_fn=<NllLossBackward>)"
264,tensor(0.1016),"tensor(3.3485, grad_fn=<NllLossBackward>)"
265,tensor(0.1250),"tensor(3.1038, grad_fn=<NllLossBackward>)"
266,tensor(0.1562),"tensor(3.4113, grad_fn=<NllLossBackward>)"
267,tensor(0.1328),"tensor(3.3469, grad_fn=<NllLossBackward>)"
268,tensor(0.1719),"tensor(3.1286, grad_fn=<NllLossBackward>)"
269,tensor(0.1406),"tensor(3.3143, grad_fn=<NllLossBackward>)"
270,tensor(0.1016),"tensor(3.4888, grad_fn=<NllLossBackward>)"
271,tensor(0.1484),"tensor(3.1228, grad_fn=<NllLossBackward>)"
272,tensor(0.1172),"tensor(3.3478, grad_fn=<NllLossBackward>)"
273,tensor(0.0703),"tensor(3.3085, grad_fn=<NllLossBackward>)"
274,tensor(0.1172),"tensor(3.0214, grad_fn=<NllLossBackward>)"
275,tensor(0.1953),"tensor(2.7308, grad_fn=<NllLossBackward>)"
276,tensor(0.1016),"tensor(3.2313, grad_fn=<NllLossBackward>)"
277,tensor(0.0859),"tensor(3.0253, grad_fn=<NllLossBackward>)"
278,tensor(0.1016),"tensor(3.3039, grad_fn=<NllLossBackward>)"
279,tensor(0.1719),"tensor(3.1445, grad_fn=<NllLossBackward>)"
280,tensor(0.1797),"tensor(2.9319, grad_fn=<NllLossBackward>)"
281,tensor(0.1484),"tensor(3.1552, grad_fn=<NllLossBackward>)"
282,tensor(0.1172),"tensor(2.8364, grad_fn=<NllLossBackward>)"
283,tensor(0.1328),"tensor(3.1027, grad_fn=<NllLossBackward>)"
284,tensor(0.1406),"tensor(3.0581, grad_fn=<NllLossBackward>)"
285,tensor(0.1172),"tensor(3.1949, grad_fn=<NllLossBackward>)"
286,tensor(0.0703),"tensor(3.1949, grad_fn=<NllLossBackward>)"
287,tensor(0.2109),"tensor(2.6176, grad_fn=<NllLossBackward>)"
288,tensor(0.1328),"tensor(2.7659, grad_fn=<NllLossBackward>)"
289,tensor(0.1016),"tensor(3.1347, grad_fn=<NllLossBackward>)"
290,tensor(0.1406),"tensor(2.9322, grad_fn=<NllLossBackward>)"
291,tensor(0.1250),"tensor(2.8360, grad_fn=<NllLossBackward>)"
292,tensor(0.1719),"tensor(3.0987, grad_fn=<NllLossBackward>)"
293,tensor(0.1172),"tensor(2.9488, grad_fn=<NllLossBackward>)"
294,tensor(0.1484),"tensor(3.0516, grad_fn=<NllLossBackward>)"
295,tensor(0.1406),"tensor(3.0608, grad_fn=<NllLossBackward>)"
296,tensor(0.1172),"tensor(3.0617, grad_fn=<NllLossBackward>)"
297,tensor(0.1250),"tensor(3.3033, grad_fn=<NllLossBackward>)"
298,tensor(0.2344),"tensor(2.8106, grad_fn=<NllLossBackward>)"
299,tensor(0.1250),"tensor(2.9652, grad_fn=<NllLossBackward>)"
300,tensor(0.1406),"tensor(2.9647, grad_fn=<NllLossBackward>)"
301,tensor(0.1484),"tensor(2.7940, grad_fn=<NllLossBackward>)"
302,tensor(0.2109),"tensor(2.7500, grad_fn=<NllLossBackward>)"
303,tensor(0.1406),"tensor(2.8187, grad_fn=<NllLossBackward>)"
304,tensor(0.1484),"tensor(2.8622, grad_fn=<NllLossBackward>)"
305,tensor(0.1484),"tensor(2.9825, grad_fn=<NllLossBackward>)"
306,tensor(0.2031),"tensor(2.6192, grad_fn=<NllLossBackward>)"
307,tensor(0.1172),"tensor(2.9951, grad_fn=<NllLossBackward>)"
308,tensor(0.1250),"tensor(3.0301, grad_fn=<NllLossBackward>)"
309,tensor(0.1172),"tensor(2.9566, grad_fn=<NllLossBackward>)"
310,tensor(0.1250),"tensor(3.0565, grad_fn=<NllLossBackward>)"
311,tensor(0.1562),"tensor(2.7170, grad_fn=<NllLossBackward>)"
312,tensor(0.1172),"tensor(2.9704, grad_fn=<NllLossBackward>)"
313,tensor(0.1172),"tensor(3.1735, grad_fn=<NllLossBackward>)"
314,tensor(0.1328),"tensor(2.8598, grad_fn=<NllLossBackward>)"
315,tensor(0.1875),"tensor(2.7108, grad_fn=<NllLossBackward>)"
316,tensor(0.1094),"tensor(3.0106, grad_fn=<NllLossBackward>)"
317,tensor(0.0781),"tensor(3.2316, grad_fn=<NllLossBackward>)"
318,tensor(0.1094),"tensor(3.2185, grad_fn=<NllLossBackward>)"
319,tensor(0.1875),"tensor(2.7856, grad_fn=<NllLossBackward>)"
320,tensor(0.1250),"tensor(2.7306, grad_fn=<NllLossBackward>)"
321,tensor(0.1406),"tensor(2.9555, grad_fn=<NllLossBackward>)"
322,tensor(0.1562),"tensor(2.6549, grad_fn=<NllLossBackward>)"
323,tensor(0.1094),"tensor(3.0776, grad_fn=<NllLossBackward>)"
324,tensor(0.1797),"tensor(2.7303, grad_fn=<NllLossBackward>)"
325,tensor(0.1406),"tensor(2.7116, grad_fn=<NllLossBackward>)"
326,tensor(0.2109),"tensor(2.7616, grad_fn=<NllLossBackward>)"
327,tensor(0.1484),"tensor(2.9861, grad_fn=<NllLossBackward>)"
328,tensor(0.1562),"tensor(2.7457, grad_fn=<NllLossBackward>)"
329,tensor(0.1641),"tensor(2.6788, grad_fn=<NllLossBackward>)"
330,tensor(0.1641),"tensor(2.7425, grad_fn=<NllLossBackward>)"
331,tensor(0.1484),"tensor(2.7856, grad_fn=<NllLossBackward>)"
332,tensor(0.1172),"tensor(2.7147, grad_fn=<NllLossBackward>)"
333,tensor(0.1875),"tensor(2.8159, grad_fn=<NllLossBackward>)"
