,accuracy,loss
334,tensor(0.1562),"tensor(2.6713, grad_fn=<NllLossBackward>)"
335,tensor(0.1328),"tensor(2.7689, grad_fn=<NllLossBackward>)"
336,tensor(0.1328),"tensor(3.0031, grad_fn=<NllLossBackward>)"
337,tensor(0.1953),"tensor(2.5284, grad_fn=<NllLossBackward>)"
338,tensor(0.1250),"tensor(2.7428, grad_fn=<NllLossBackward>)"
339,tensor(0.1094),"tensor(2.7927, grad_fn=<NllLossBackward>)"
340,tensor(0.1172),"tensor(2.8035, grad_fn=<NllLossBackward>)"
341,tensor(0.2031),"tensor(2.4224, grad_fn=<NllLossBackward>)"
342,tensor(0.2188),"tensor(2.5071, grad_fn=<NllLossBackward>)"
343,tensor(0.1016),"tensor(2.5698, grad_fn=<NllLossBackward>)"
344,tensor(0.1562),"tensor(2.5482, grad_fn=<NllLossBackward>)"
345,tensor(0.1562),"tensor(2.7197, grad_fn=<NllLossBackward>)"
346,tensor(0.1250),"tensor(2.6340, grad_fn=<NllLossBackward>)"
347,tensor(0.1328),"tensor(2.6847, grad_fn=<NllLossBackward>)"
348,tensor(0.1719),"tensor(2.3782, grad_fn=<NllLossBackward>)"
349,tensor(0.1641),"tensor(2.4805, grad_fn=<NllLossBackward>)"
350,tensor(0.1250),"tensor(2.6637, grad_fn=<NllLossBackward>)"
351,tensor(0.1328),"tensor(2.6071, grad_fn=<NllLossBackward>)"
352,tensor(0.1172),"tensor(2.6501, grad_fn=<NllLossBackward>)"
353,tensor(0.1172),"tensor(2.7059, grad_fn=<NllLossBackward>)"
354,tensor(0.1562),"tensor(2.5880, grad_fn=<NllLossBackward>)"
355,tensor(0.1875),"tensor(2.5276, grad_fn=<NllLossBackward>)"
356,tensor(0.2031),"tensor(2.4210, grad_fn=<NllLossBackward>)"
357,tensor(0.1484),"tensor(2.5427, grad_fn=<NllLossBackward>)"
358,tensor(0.1797),"tensor(2.5846, grad_fn=<NllLossBackward>)"
359,tensor(0.1562),"tensor(2.5601, grad_fn=<NllLossBackward>)"
360,tensor(0.1172),"tensor(2.6205, grad_fn=<NllLossBackward>)"
361,tensor(0.2578),"tensor(2.5156, grad_fn=<NllLossBackward>)"
362,tensor(0.1016),"tensor(2.6277, grad_fn=<NllLossBackward>)"
363,tensor(0.1328),"tensor(2.7204, grad_fn=<NllLossBackward>)"
364,tensor(0.1484),"tensor(2.5668, grad_fn=<NllLossBackward>)"
365,tensor(0.0859),"tensor(2.6073, grad_fn=<NllLossBackward>)"
366,tensor(0.0625),"tensor(2.9207, grad_fn=<NllLossBackward>)"
367,tensor(0.1719),"tensor(2.7522, grad_fn=<NllLossBackward>)"
368,tensor(0.1016),"tensor(2.5785, grad_fn=<NllLossBackward>)"
369,tensor(0.1250),"tensor(2.5809, grad_fn=<NllLossBackward>)"
370,tensor(0.1484),"tensor(2.6849, grad_fn=<NllLossBackward>)"
371,tensor(0.1719),"tensor(2.4437, grad_fn=<NllLossBackward>)"
372,tensor(0.1172),"tensor(2.5997, grad_fn=<NllLossBackward>)"
373,tensor(0.2031),"tensor(2.4872, grad_fn=<NllLossBackward>)"
374,tensor(0.1250),"tensor(2.4752, grad_fn=<NllLossBackward>)"
375,tensor(0.1562),"tensor(2.6359, grad_fn=<NllLossBackward>)"
376,tensor(0.1953),"tensor(2.3769, grad_fn=<NllLossBackward>)"
377,tensor(0.1562),"tensor(2.5653, grad_fn=<NllLossBackward>)"
378,tensor(0.1016),"tensor(2.6837, grad_fn=<NllLossBackward>)"
379,tensor(0.1250),"tensor(2.5301, grad_fn=<NllLossBackward>)"
380,tensor(0.1641),"tensor(2.3741, grad_fn=<NllLossBackward>)"
381,tensor(0.1328),"tensor(2.5416, grad_fn=<NllLossBackward>)"
382,tensor(0.2031),"tensor(2.5693, grad_fn=<NllLossBackward>)"
383,tensor(0.1797),"tensor(2.4237, grad_fn=<NllLossBackward>)"
384,tensor(0.1875),"tensor(2.4187, grad_fn=<NllLossBackward>)"
385,tensor(0.1719),"tensor(2.5295, grad_fn=<NllLossBackward>)"
386,tensor(0.1562),"tensor(2.4266, grad_fn=<NllLossBackward>)"
387,tensor(0.1406),"tensor(2.5870, grad_fn=<NllLossBackward>)"
388,tensor(0.1797),"tensor(2.5377, grad_fn=<NllLossBackward>)"
389,tensor(0.1719),"tensor(2.3845, grad_fn=<NllLossBackward>)"
390,tensor(0.1562),"tensor(2.5087, grad_fn=<NllLossBackward>)"
391,tensor(0.1719),"tensor(2.4149, grad_fn=<NllLossBackward>)"
392,tensor(0.1406),"tensor(2.5923, grad_fn=<NllLossBackward>)"
393,tensor(0.1328),"tensor(2.5584, grad_fn=<NllLossBackward>)"
394,tensor(0.1719),"tensor(2.5318, grad_fn=<NllLossBackward>)"
395,tensor(0.1094),"tensor(2.5845, grad_fn=<NllLossBackward>)"
396,tensor(0.1719),"tensor(2.4406, grad_fn=<NllLossBackward>)"
397,tensor(0.1641),"tensor(2.4329, grad_fn=<NllLossBackward>)"
398,tensor(0.1875),"tensor(2.4780, grad_fn=<NllLossBackward>)"
399,tensor(0.2344),"tensor(2.2184, grad_fn=<NllLossBackward>)"
400,tensor(0.1797),"tensor(2.4214, grad_fn=<NllLossBackward>)"
401,tensor(0.2266),"tensor(2.4350, grad_fn=<NllLossBackward>)"
402,tensor(0.2109),"tensor(2.2196, grad_fn=<NllLossBackward>)"
403,tensor(0.1094),"tensor(2.6035, grad_fn=<NllLossBackward>)"
404,tensor(0.1406),"tensor(2.4063, grad_fn=<NllLossBackward>)"
405,tensor(0.1484),"tensor(2.4914, grad_fn=<NllLossBackward>)"
406,tensor(0.1172),"tensor(2.3607, grad_fn=<NllLossBackward>)"
407,tensor(0.1953),"tensor(2.3028, grad_fn=<NllLossBackward>)"
408,tensor(0.1406),"tensor(2.4642, grad_fn=<NllLossBackward>)"
409,tensor(0.1641),"tensor(2.3014, grad_fn=<NllLossBackward>)"
410,tensor(0.1797),"tensor(2.2249, grad_fn=<NllLossBackward>)"
411,tensor(0.1484),"tensor(2.4073, grad_fn=<NllLossBackward>)"
412,tensor(0.1406),"tensor(2.3986, grad_fn=<NllLossBackward>)"
413,tensor(0.2344),"tensor(2.3140, grad_fn=<NllLossBackward>)"
414,tensor(0.1719),"tensor(2.4300, grad_fn=<NllLossBackward>)"
415,tensor(0.1562),"tensor(2.2966, grad_fn=<NllLossBackward>)"
416,tensor(0.1406),"tensor(2.4441, grad_fn=<NllLossBackward>)"
417,tensor(0.1875),"tensor(2.3479, grad_fn=<NllLossBackward>)"
418,tensor(0.1484),"tensor(2.2537, grad_fn=<NllLossBackward>)"
419,tensor(0.1875),"tensor(2.3285, grad_fn=<NllLossBackward>)"
420,tensor(0.1953),"tensor(2.3333, grad_fn=<NllLossBackward>)"
421,tensor(0.2031),"tensor(2.2140, grad_fn=<NllLossBackward>)"
422,tensor(0.1328),"tensor(2.4728, grad_fn=<NllLossBackward>)"
423,tensor(0.1797),"tensor(2.4519, grad_fn=<NllLossBackward>)"
424,tensor(0.1797),"tensor(2.3023, grad_fn=<NllLossBackward>)"
425,tensor(0.1719),"tensor(2.2988, grad_fn=<NllLossBackward>)"
426,tensor(0.1484),"tensor(2.4262, grad_fn=<NllLossBackward>)"
427,tensor(0.1406),"tensor(2.3254, grad_fn=<NllLossBackward>)"
428,tensor(0.1484),"tensor(2.3090, grad_fn=<NllLossBackward>)"
429,tensor(0.1172),"tensor(2.5624, grad_fn=<NllLossBackward>)"
430,tensor(0.1328),"tensor(2.4454, grad_fn=<NllLossBackward>)"
431,tensor(0.1406),"tensor(2.3458, grad_fn=<NllLossBackward>)"
432,tensor(0.1641),"tensor(2.4404, grad_fn=<NllLossBackward>)"
433,tensor(0.1562),"tensor(2.4233, grad_fn=<NllLossBackward>)"
434,tensor(0.1250),"tensor(2.3749, grad_fn=<NllLossBackward>)"
435,tensor(0.1250),"tensor(2.3241, grad_fn=<NllLossBackward>)"
436,tensor(0.1562),"tensor(2.2633, grad_fn=<NllLossBackward>)"
437,tensor(0.1328),"tensor(2.3102, grad_fn=<NllLossBackward>)"
438,tensor(0.1016),"tensor(2.4698, grad_fn=<NllLossBackward>)"
439,tensor(0.1719),"tensor(2.4842, grad_fn=<NllLossBackward>)"
440,tensor(0.1328),"tensor(2.3813, grad_fn=<NllLossBackward>)"
441,tensor(0.2109),"tensor(2.2511, grad_fn=<NllLossBackward>)"
442,tensor(0.1406),"tensor(2.4097, grad_fn=<NllLossBackward>)"
443,tensor(0.1641),"tensor(2.3651, grad_fn=<NllLossBackward>)"
444,tensor(0.1250),"tensor(2.3546, grad_fn=<NllLossBackward>)"
445,tensor(0.1875),"tensor(2.3399, grad_fn=<NllLossBackward>)"
446,tensor(0.1484),"tensor(2.3792, grad_fn=<NllLossBackward>)"
447,tensor(0.1328),"tensor(2.4027, grad_fn=<NllLossBackward>)"
448,tensor(0.1328),"tensor(2.4163, grad_fn=<NllLossBackward>)"
449,tensor(0.1172),"tensor(2.4632, grad_fn=<NllLossBackward>)"
450,tensor(0.1406),"tensor(2.3285, grad_fn=<NllLossBackward>)"
451,tensor(0.1641),"tensor(2.3818, grad_fn=<NllLossBackward>)"
452,tensor(0.1484),"tensor(2.3414, grad_fn=<NllLossBackward>)"
453,tensor(0.2344),"tensor(2.2378, grad_fn=<NllLossBackward>)"
454,tensor(0.1719),"tensor(2.2990, grad_fn=<NllLossBackward>)"
455,tensor(0.1719),"tensor(2.3319, grad_fn=<NllLossBackward>)"
456,tensor(0.1172),"tensor(2.4521, grad_fn=<NllLossBackward>)"
457,tensor(0.1797),"tensor(2.2916, grad_fn=<NllLossBackward>)"
458,tensor(0.1953),"tensor(2.3644, grad_fn=<NllLossBackward>)"
459,tensor(0.1953),"tensor(2.2648, grad_fn=<NllLossBackward>)"
460,tensor(0.1953),"tensor(2.2413, grad_fn=<NllLossBackward>)"
461,tensor(0.1484),"tensor(2.3866, grad_fn=<NllLossBackward>)"
462,tensor(0.1562),"tensor(2.3790, grad_fn=<NllLossBackward>)"
463,tensor(0.1797),"tensor(2.3016, grad_fn=<NllLossBackward>)"
464,tensor(0.2188),"tensor(2.2567, grad_fn=<NllLossBackward>)"
465,tensor(0.1094),"tensor(2.3564, grad_fn=<NllLossBackward>)"
466,tensor(0.1562),"tensor(2.2759, grad_fn=<NllLossBackward>)"
467,tensor(0.2109),"tensor(2.2786, grad_fn=<NllLossBackward>)"
468,tensor(0.1406),"tensor(2.3808, grad_fn=<NllLossBackward>)"
469,tensor(0.1328),"tensor(2.4772, grad_fn=<NllLossBackward>)"
470,tensor(0.1875),"tensor(2.3708, grad_fn=<NllLossBackward>)"
471,tensor(0.1641),"tensor(2.2102, grad_fn=<NllLossBackward>)"
472,tensor(0.1562),"tensor(2.2850, grad_fn=<NllLossBackward>)"
473,tensor(0.1484),"tensor(2.3714, grad_fn=<NllLossBackward>)"
474,tensor(0.2188),"tensor(2.2536, grad_fn=<NllLossBackward>)"
475,tensor(0.1719),"tensor(2.3403, grad_fn=<NllLossBackward>)"
476,tensor(0.1797),"tensor(2.3712, grad_fn=<NllLossBackward>)"
477,tensor(0.1328),"tensor(2.3680, grad_fn=<NllLossBackward>)"
478,tensor(0.1406),"tensor(2.3335, grad_fn=<NllLossBackward>)"
479,tensor(0.2031),"tensor(2.2351, grad_fn=<NllLossBackward>)"
480,tensor(0.1562),"tensor(2.2694, grad_fn=<NllLossBackward>)"
481,tensor(0.1328),"tensor(2.3251, grad_fn=<NllLossBackward>)"
482,tensor(0.1094),"tensor(2.5349, grad_fn=<NllLossBackward>)"
483,tensor(0.1328),"tensor(2.3253, grad_fn=<NllLossBackward>)"
484,tensor(0.1797),"tensor(2.3369, grad_fn=<NllLossBackward>)"
485,tensor(0.2109),"tensor(2.2507, grad_fn=<NllLossBackward>)"
486,tensor(0.2188),"tensor(2.0572, grad_fn=<NllLossBackward>)"
487,tensor(0.1797),"tensor(2.2633, grad_fn=<NllLossBackward>)"
488,tensor(0.1797),"tensor(2.3045, grad_fn=<NllLossBackward>)"
489,tensor(0.1953),"tensor(2.2911, grad_fn=<NllLossBackward>)"
490,tensor(0.1484),"tensor(2.2579, grad_fn=<NllLossBackward>)"
491,tensor(0.2188),"tensor(2.2648, grad_fn=<NllLossBackward>)"
492,tensor(0.1406),"tensor(2.2949, grad_fn=<NllLossBackward>)"
493,tensor(0.1484),"tensor(2.2555, grad_fn=<NllLossBackward>)"
494,tensor(0.1328),"tensor(2.4697, grad_fn=<NllLossBackward>)"
495,tensor(0.2031),"tensor(2.2291, grad_fn=<NllLossBackward>)"
496,tensor(0.1328),"tensor(2.2441, grad_fn=<NllLossBackward>)"
497,tensor(0.1484),"tensor(2.3142, grad_fn=<NllLossBackward>)"
498,tensor(0.1562),"tensor(2.3474, grad_fn=<NllLossBackward>)"
499,tensor(0.1641),"tensor(2.3683, grad_fn=<NllLossBackward>)"
500,tensor(0.1562),"tensor(2.3984, grad_fn=<NllLossBackward>)"
501,tensor(0.1484),"tensor(2.2242, grad_fn=<NllLossBackward>)"
502,tensor(0.1719),"tensor(2.4215, grad_fn=<NllLossBackward>)"
503,tensor(0.1719),"tensor(2.4380, grad_fn=<NllLossBackward>)"
504,tensor(0.2109),"tensor(2.3347, grad_fn=<NllLossBackward>)"
505,tensor(0.1328),"tensor(2.4126, grad_fn=<NllLossBackward>)"
506,tensor(0.1484),"tensor(2.3922, grad_fn=<NllLossBackward>)"
507,tensor(0.1719),"tensor(2.3875, grad_fn=<NllLossBackward>)"
508,tensor(0.1562),"tensor(2.2043, grad_fn=<NllLossBackward>)"
509,tensor(0.2109),"tensor(2.2522, grad_fn=<NllLossBackward>)"
510,tensor(0.1875),"tensor(2.3283, grad_fn=<NllLossBackward>)"
511,tensor(0.2266),"tensor(2.1747, grad_fn=<NllLossBackward>)"
512,tensor(0.2031),"tensor(2.1866, grad_fn=<NllLossBackward>)"
513,tensor(0.1719),"tensor(2.2299, grad_fn=<NllLossBackward>)"
514,tensor(0.1797),"tensor(2.2207, grad_fn=<NllLossBackward>)"
515,tensor(0.2500),"tensor(2.2033, grad_fn=<NllLossBackward>)"
516,tensor(0.2344),"tensor(2.2534, grad_fn=<NllLossBackward>)"
517,tensor(0.2109),"tensor(2.3531, grad_fn=<NllLossBackward>)"
518,tensor(0.1953),"tensor(2.3627, grad_fn=<NllLossBackward>)"
519,tensor(0.2422),"tensor(2.0532, grad_fn=<NllLossBackward>)"
520,tensor(0.1875),"tensor(2.4001, grad_fn=<NllLossBackward>)"
521,tensor(0.1797),"tensor(2.3415, grad_fn=<NllLossBackward>)"
522,tensor(0.1328),"tensor(2.4030, grad_fn=<NllLossBackward>)"
523,tensor(0.2266),"tensor(2.2580, grad_fn=<NllLossBackward>)"
524,tensor(0.1406),"tensor(2.3243, grad_fn=<NllLossBackward>)"
525,tensor(0.1953),"tensor(2.2561, grad_fn=<NllLossBackward>)"
526,tensor(0.1719),"tensor(2.3090, grad_fn=<NllLossBackward>)"
527,tensor(0.1875),"tensor(2.2255, grad_fn=<NllLossBackward>)"
528,tensor(0.1797),"tensor(2.3028, grad_fn=<NllLossBackward>)"
529,tensor(0.2188),"tensor(2.2246, grad_fn=<NllLossBackward>)"
530,tensor(0.1797),"tensor(2.1454, grad_fn=<NllLossBackward>)"
531,tensor(0.1797),"tensor(2.2916, grad_fn=<NllLossBackward>)"
532,tensor(0.2109),"tensor(2.1674, grad_fn=<NllLossBackward>)"
533,tensor(0.1484),"tensor(2.3069, grad_fn=<NllLossBackward>)"
534,tensor(0.2188),"tensor(2.1500, grad_fn=<NllLossBackward>)"
535,tensor(0.1484),"tensor(2.3623, grad_fn=<NllLossBackward>)"
536,tensor(0.1484),"tensor(2.2771, grad_fn=<NllLossBackward>)"
537,tensor(0.2109),"tensor(2.2045, grad_fn=<NllLossBackward>)"
538,tensor(0.2266),"tensor(2.3050, grad_fn=<NllLossBackward>)"
539,tensor(0.1797),"tensor(2.4309, grad_fn=<NllLossBackward>)"
540,tensor(0.1562),"tensor(2.3047, grad_fn=<NllLossBackward>)"
541,tensor(0.2031),"tensor(2.2312, grad_fn=<NllLossBackward>)"
542,tensor(0.2031),"tensor(2.1516, grad_fn=<NllLossBackward>)"
543,tensor(0.1797),"tensor(2.2664, grad_fn=<NllLossBackward>)"
544,tensor(0.2266),"tensor(2.1159, grad_fn=<NllLossBackward>)"
545,tensor(0.1953),"tensor(2.1280, grad_fn=<NllLossBackward>)"
546,tensor(0.1484),"tensor(2.2668, grad_fn=<NllLossBackward>)"
547,tensor(0.2734),"tensor(2.0427, grad_fn=<NllLossBackward>)"
548,tensor(0.1484),"tensor(2.2061, grad_fn=<NllLossBackward>)"
549,tensor(0.1484),"tensor(2.2956, grad_fn=<NllLossBackward>)"
550,tensor(0.1484),"tensor(2.2923, grad_fn=<NllLossBackward>)"
551,tensor(0.1953),"tensor(2.3489, grad_fn=<NllLossBackward>)"
552,tensor(0.1484),"tensor(2.2875, grad_fn=<NllLossBackward>)"
553,tensor(0.1797),"tensor(2.1945, grad_fn=<NllLossBackward>)"
554,tensor(0.1406),"tensor(2.2358, grad_fn=<NllLossBackward>)"
555,tensor(0.2109),"tensor(2.2157, grad_fn=<NllLossBackward>)"
556,tensor(0.1875),"tensor(2.1934, grad_fn=<NllLossBackward>)"
557,tensor(0.2344),"tensor(2.1287, grad_fn=<NllLossBackward>)"
558,tensor(0.1641),"tensor(2.2976, grad_fn=<NllLossBackward>)"
559,tensor(0.1797),"tensor(2.2226, grad_fn=<NllLossBackward>)"
560,tensor(0.2344),"tensor(2.1775, grad_fn=<NllLossBackward>)"
561,tensor(0.1797),"tensor(2.1521, grad_fn=<NllLossBackward>)"
562,tensor(0.1875),"tensor(2.2147, grad_fn=<NllLossBackward>)"
563,tensor(0.1719),"tensor(2.1448, grad_fn=<NllLossBackward>)"
564,tensor(0.1250),"tensor(2.2178, grad_fn=<NllLossBackward>)"
565,tensor(0.1406),"tensor(2.2926, grad_fn=<NllLossBackward>)"
566,tensor(0.1484),"tensor(2.2876, grad_fn=<NllLossBackward>)"
567,tensor(0.1562),"tensor(2.1049, grad_fn=<NllLossBackward>)"
568,tensor(0.2266),"tensor(2.1219, grad_fn=<NllLossBackward>)"
569,tensor(0.2344),"tensor(2.1385, grad_fn=<NllLossBackward>)"
570,tensor(0.1719),"tensor(2.2139, grad_fn=<NllLossBackward>)"
571,tensor(0.1953),"tensor(2.1461, grad_fn=<NllLossBackward>)"
572,tensor(0.2031),"tensor(2.1376, grad_fn=<NllLossBackward>)"
573,tensor(0.1641),"tensor(2.2948, grad_fn=<NllLossBackward>)"
574,tensor(0.2500),"tensor(2.1706, grad_fn=<NllLossBackward>)"
575,tensor(0.2422),"tensor(2.1343, grad_fn=<NllLossBackward>)"
576,tensor(0.1719),"tensor(2.0960, grad_fn=<NllLossBackward>)"
577,tensor(0.1953),"tensor(2.2863, grad_fn=<NllLossBackward>)"
578,tensor(0.1484),"tensor(2.2263, grad_fn=<NllLossBackward>)"
579,tensor(0.1484),"tensor(2.3045, grad_fn=<NllLossBackward>)"
580,tensor(0.1953),"tensor(2.2856, grad_fn=<NllLossBackward>)"
581,tensor(0.2422),"tensor(2.1458, grad_fn=<NllLossBackward>)"
582,tensor(0.1484),"tensor(2.3071, grad_fn=<NllLossBackward>)"
583,tensor(0.2031),"tensor(2.1519, grad_fn=<NllLossBackward>)"
584,tensor(0.1797),"tensor(2.1650, grad_fn=<NllLossBackward>)"
585,tensor(0.2344),"tensor(2.1181, grad_fn=<NllLossBackward>)"
586,tensor(0.2109),"tensor(2.2783, grad_fn=<NllLossBackward>)"
587,tensor(0.1641),"tensor(2.2306, grad_fn=<NllLossBackward>)"
588,tensor(0.1641),"tensor(2.3245, grad_fn=<NllLossBackward>)"
589,tensor(0.2344),"tensor(2.1389, grad_fn=<NllLossBackward>)"
590,tensor(0.1953),"tensor(2.0883, grad_fn=<NllLossBackward>)"
591,tensor(0.1953),"tensor(2.2242, grad_fn=<NllLossBackward>)"
592,tensor(0.1484),"tensor(2.2036, grad_fn=<NllLossBackward>)"
593,tensor(0.2656),"tensor(2.1866, grad_fn=<NllLossBackward>)"
594,tensor(0.2109),"tensor(2.2115, grad_fn=<NllLossBackward>)"
595,tensor(0.2109),"tensor(2.2610, grad_fn=<NllLossBackward>)"
596,tensor(0.1797),"tensor(2.3145, grad_fn=<NllLossBackward>)"
597,tensor(0.2266),"tensor(2.1591, grad_fn=<NllLossBackward>)"
598,tensor(0.1406),"tensor(2.2666, grad_fn=<NllLossBackward>)"
599,tensor(0.1797),"tensor(2.2137, grad_fn=<NllLossBackward>)"
600,tensor(0.1484),"tensor(2.4165, grad_fn=<NllLossBackward>)"
601,tensor(0.1641),"tensor(2.1783, grad_fn=<NllLossBackward>)"
602,tensor(0.2578),"tensor(2.1780, grad_fn=<NllLossBackward>)"
603,tensor(0.0859),"tensor(2.2796, grad_fn=<NllLossBackward>)"
604,tensor(0.1719),"tensor(2.1696, grad_fn=<NllLossBackward>)"
605,tensor(0.2422),"tensor(2.1281, grad_fn=<NllLossBackward>)"
606,tensor(0.1875),"tensor(2.1564, grad_fn=<NllLossBackward>)"
607,tensor(0.1875),"tensor(2.2606, grad_fn=<NllLossBackward>)"
608,tensor(0.2266),"tensor(2.2672, grad_fn=<NllLossBackward>)"
609,tensor(0.1953),"tensor(2.1944, grad_fn=<NllLossBackward>)"
610,tensor(0.2109),"tensor(2.1315, grad_fn=<NllLossBackward>)"
611,tensor(0.2422),"tensor(2.2363, grad_fn=<NllLossBackward>)"
612,tensor(0.1797),"tensor(2.1661, grad_fn=<NllLossBackward>)"
613,tensor(0.1953),"tensor(2.2231, grad_fn=<NllLossBackward>)"
614,tensor(0.2344),"tensor(2.2230, grad_fn=<NllLossBackward>)"
615,tensor(0.1641),"tensor(2.1285, grad_fn=<NllLossBackward>)"
616,tensor(0.1797),"tensor(2.2826, grad_fn=<NllLossBackward>)"
617,tensor(0.2109),"tensor(2.2136, grad_fn=<NllLossBackward>)"
618,tensor(0.1719),"tensor(2.3091, grad_fn=<NllLossBackward>)"
619,tensor(0.1719),"tensor(2.1476, grad_fn=<NllLossBackward>)"
620,tensor(0.1953),"tensor(2.2629, grad_fn=<NllLossBackward>)"
621,tensor(0.2344),"tensor(2.2879, grad_fn=<NllLossBackward>)"
622,tensor(0.2422),"tensor(2.0742, grad_fn=<NllLossBackward>)"
623,tensor(0.2031),"tensor(2.1281, grad_fn=<NllLossBackward>)"
624,tensor(0.2031),"tensor(2.0683, grad_fn=<NllLossBackward>)"
625,tensor(0.1406),"tensor(2.2725, grad_fn=<NllLossBackward>)"
626,tensor(0.2188),"tensor(2.2476, grad_fn=<NllLossBackward>)"
627,tensor(0.1719),"tensor(2.1691, grad_fn=<NllLossBackward>)"
628,tensor(0.1719),"tensor(2.2244, grad_fn=<NllLossBackward>)"
629,tensor(0.1953),"tensor(2.1421, grad_fn=<NllLossBackward>)"
630,tensor(0.2188),"tensor(2.1165, grad_fn=<NllLossBackward>)"
631,tensor(0.1641),"tensor(2.2028, grad_fn=<NllLossBackward>)"
632,tensor(0.1484),"tensor(2.2005, grad_fn=<NllLossBackward>)"
633,tensor(0.1719),"tensor(2.1858, grad_fn=<NllLossBackward>)"
634,tensor(0.1484),"tensor(2.1887, grad_fn=<NllLossBackward>)"
635,tensor(0.1484),"tensor(2.3208, grad_fn=<NllLossBackward>)"
636,tensor(0.2031),"tensor(2.2199, grad_fn=<NllLossBackward>)"
637,tensor(0.2031),"tensor(2.2173, grad_fn=<NllLossBackward>)"
638,tensor(0.2109),"tensor(2.1987, grad_fn=<NllLossBackward>)"
639,tensor(0.1875),"tensor(2.1553, grad_fn=<NllLossBackward>)"
640,tensor(0.1797),"tensor(2.1652, grad_fn=<NllLossBackward>)"
641,tensor(0.1797),"tensor(2.1473, grad_fn=<NllLossBackward>)"
642,tensor(0.1562),"tensor(2.1408, grad_fn=<NllLossBackward>)"
643,tensor(0.1172),"tensor(2.2457, grad_fn=<NllLossBackward>)"
644,tensor(0.1719),"tensor(2.1433, grad_fn=<NllLossBackward>)"
645,tensor(0.2891),"tensor(1.9653, grad_fn=<NllLossBackward>)"
646,tensor(0.2188),"tensor(2.1229, grad_fn=<NllLossBackward>)"
647,tensor(0.1875),"tensor(2.1596, grad_fn=<NllLossBackward>)"
648,tensor(0.2031),"tensor(2.1937, grad_fn=<NllLossBackward>)"
649,tensor(0.1953),"tensor(2.2509, grad_fn=<NllLossBackward>)"
650,tensor(0.1797),"tensor(2.1653, grad_fn=<NllLossBackward>)"
651,tensor(0.1016),"tensor(2.3000, grad_fn=<NllLossBackward>)"
652,tensor(0.2422),"tensor(2.0579, grad_fn=<NllLossBackward>)"
653,tensor(0.2031),"tensor(2.1815, grad_fn=<NllLossBackward>)"
654,tensor(0.1484),"tensor(2.2578, grad_fn=<NllLossBackward>)"
655,tensor(0.1953),"tensor(2.2475, grad_fn=<NllLossBackward>)"
656,tensor(0.2266),"tensor(2.0982, grad_fn=<NllLossBackward>)"
657,tensor(0.2344),"tensor(2.2449, grad_fn=<NllLossBackward>)"
658,tensor(0.1797),"tensor(2.2969, grad_fn=<NllLossBackward>)"
659,tensor(0.2734),"tensor(2.0836, grad_fn=<NllLossBackward>)"
660,tensor(0.2031),"tensor(2.2234, grad_fn=<NllLossBackward>)"
661,tensor(0.1719),"tensor(2.1693, grad_fn=<NllLossBackward>)"
662,tensor(0.2266),"tensor(2.1595, grad_fn=<NllLossBackward>)"
663,tensor(0.1875),"tensor(2.1082, grad_fn=<NllLossBackward>)"
664,tensor(0.1719),"tensor(2.1973, grad_fn=<NllLossBackward>)"
665,tensor(0.1875),"tensor(2.1165, grad_fn=<NllLossBackward>)"
666,tensor(0.1719),"tensor(2.3247, grad_fn=<NllLossBackward>)"
